1,-16777152,-32576
320,-32513,-64
232,-16777152,-16744448
233,-16777152,-32576
60,-16777152,-16711936
88,-16711808,-16760832
125,-32640,-8388480
63,-16777152,-65408
296,-16777152,-16744448
66,-16777152,-32576
141,-16777152,-8355585
122,-4144960,-16760832
253,-4144960,-16744448
7,-12550016,-64
9,-16777152,-12550016
323,-16777152,-12550016
2,-16744384,-8323200
81,-16777152,-8355585
77,-16777152,-8388480
76,-16777152,-8355585
42,-16777152,-32640
45,-16744448,-64
284,-8323200,-12550016
143,-1,-8388353
148,-16777152,-8388608
211,-16777152,-4144960
64,-8355776,-64
80,-16777152,-8372224
83,-32513,-12582912
4,-4144960,-16777216
